0.341683 65.3138 0.112417
0.341873 65.3146 0.112948
0.342062 65.4155 0.111512
0.342251 65.3989 0.109935
0.342441 65.2969 0.111417
0.34263 65.3545 0.117546
0.342819 65.6725 0.110915
0.343009 65.5807 0.113855
0.343198 65.568 0.111688
0.343387 65.4376 0.111148
0.343576 65.4185 0.113568
0.343766 65.4493 0.113489
0.343955 65.3441 0.123537
0.344144 65.3148 0.126944
0.344334 65.3007 0.122129
0.344523 65.4679 0.118564
0.344712 65.4427 0.112694
0.344902 65.1158 0.110895
0.345091 65.4738 0.108175
0.34528 65.7534 0.113281
0.34547 65.4876 0.111088
0.345659 65.3463 0.111474
0.345848 65.3511 0.111991
0.346038 65.3462 0.112225
0.346227 65.2767 0.111135
0.346416 65.2516 0.111223
0.346606 65.2568 0.108593
0.346795 65.4588 0.115681
0.346984 65.6958 0.113783
0.347174 65.4355 0.112622
0.347363 65.2532 0.111063
0.347552 65.1985 0.111715
0.347742 65.5149 0.108839
0.347931 65.419 0.110194
0.34812 65.3226 0.110187
0.348309 65.1319 0.111113
0.348499 65.3509 0.111647
0.348688 65.4972 0.109024
0.348877 65.4268 0.110314
0.349067 65.341 0.111407
0.349256 65.5738 0.107454
0.349445 65.6332 0.110637
0.349635 65.5998 0.109252
0.349824 65.6376 0.113167
0.350013 65.6061 0.115795
0.350203 65.6919 0.116578
0.350392 65.5006 0.112607
0.350581 65.3771 0.111831
0.350771 65.4148 0.111868
0.35096 65.2953 0.108282
0.351149 65.392 0.1089
0.351339 65.4929 0.10848
0.351528 65.5168 0.109356
0.351717 65.5351 0.112438
0.351907 65.476 0.110989
0.352096 65.4181 0.112375
0.352285 65.3087 0.113605
0.352474 65.3418 0.11104
0.352664 65.3898 0.112482
0.352853 65.3711 0.111479
0.353042 65.5279 0.109682
0.353232 65.5481 0.111433
0.353421 65.4051 0.108165
0.35361 65.4768 0.110962
0.3538 65.3988 0.111124
0.353989 65.5597 0.110363
0.354178 65.5047 0.112004
0.354368 65.4385 0.114627
0.354557 65.433 0.113464
0.354746 65.5042 0.111818
0.354936 65.4319 0.111998
0.355125 65.706 0.110952
0.355314 65.4026 0.111141
0.355504 65.3692 0.108656
0.355693 65.2541 0.10809
0.355882 65.2439 0.109842
0.356072 65.1514 0.109896
0.356261 65.1541 0.106561
0.35645 65.1129 0.110213
0.35664 65.1889 0.109789
0.356829 65.2133 0.113242
0.357018 65.1593 0.113616
0.357207 65.126 0.111363
0.357397 65.0665 0.113445
0.357586 65.2902 0.114133
0.357775 65.344 0.112671
0.357965 65.279 0.113719
0.358154 65.3419 0.113855
0.358343 65.2586 0.112539
0.358533 65.397 0.111419
0.358722 65.3999 0.112494
0.358911 65.4239 0.110086
0.359101 65.3814 0.112811
0.35929 65.3326 0.111339
0.359479 65.198 0.11036
0.359669 65.3589 0.112997
0.359858 65.3839 0.113432
0.360047 65.3934 0.110156
0.360237 65.558 0.1078
0.360426 65.5896 0.112266
0.360615 65.3882 0.110612
0.360805 65.5047 0.111241
0.360994 65.4108 0.113607
0.361183 65.2853 0.112308
0.361373 65.3791 0.113597
0.361562 65.4775 0.105985
0.361751 65.4942 0.107868
0.36194 65.3516 0.111092
0.36213 65.3661 0.114232
0.362319 65.3745 0.113299
0.362508 65.6055 0.112411
0.362698 65.5224 0.111526
0.362887 65.3445 0.112452
0.363076 65.3196 0.108932
0.363266 65.5391 0.113012
0.363455 65.4262 0.114986
0.363644 65.3904 0.111646
0.363834 65.2028 0.111111
0.364023 65.2329 0.110017
0.364212 65.4946 0.11247
0.364402 65.5716 0.111238
0.364591 65.5813 0.112255
0.36478 65.5013 0.11008
0.36497 65.35 0.113221
0.365159 65.5303 0.116294
0.365348 65.4478 0.113319
0.365537 65.4194 0.11187
0.365727 65.4802 0.114172
0.365916 65.4409 0.110518
0.366105 65.3873 0.109097
0.366295 65.3888 0.109529
0.366484 65.2838 0.108078
0.366673 65.3297 0.108098
0.366863 65.2382 0.110027
0.367052 65.1808 0.110808
0.367241 65.4732 0.110307
0.367431 65.3148 0.111073
0.36762 65.2069 0.110048
0.367809 65.3501 0.109386
0.367999 65.362 0.112062
0.368188 65.2047 0.113626
0.368377 65.3549 0.11246
0.368567 65.6174 0.112129
0.368756 65.4209 0.108602
0.368945 65.4404 0.110232
0.369135 65.264 0.113368
0.369324 65.1221 0.113678
0.369513 65.2364 0.11566
0.369703 65.4412 0.110678
0.369892 65.4637 0.110378
0.370081 65.5271 0.111098
0.37027 65.468 0.123371
0.37046 65.6182 0.136569
0.370649 65.2913 0.1251
0.370838 65.0984 0.110283
0.371028 65.0205 0.109885
0.371217 65.2197 0.113918
0.371406 65.3692 0.112363
0.371596 65.3415 0.111187
0.371785 65.4667 0.11216
0.371974 65.4767 0.108272
0.372164 65.3669 0.110548
0.372353 65.4218 0.108343
0.372542 65.3084 0.106735
0.372732 65.203 0.109287
0.372921 65.3107 0.109885
0.37311 65.3766 0.111937
0.3733 65.4398 0.111483
0.373489 65.6093 0.11092
0.373678 65.8052 0.110922
0.373868 65.8113 0.112788
0.374057 65.939 0.114559
0.374246 65.6731 0.111983
0.374436 65.6933 0.112069
0.374625 65.6166 0.111095
0.374814 65.45 0.110846
0.375003 65.2258 0.110148
0.375193 65.4032 0.109357
0.375382 65.3534 0.11105
0.375571 65.5335 0.111213
0.375761 65.555 0.10949
0.37595 65.4843 0.109315
0.376139 65.4509 0.110543
0.376329 65.7093 0.111625
0.376518 65.6126 0.107929
0.376707 65.5671 0.110504
0.376897 65.4853 0.111277
0.377086 65.5891 0.114462
0.377275 65.6965 0.111801
0.377465 65.7193 0.110681
0.377654 65.6234 0.114146
0.377843 65.293 0.111614
0.378033 65.2445 0.112505
0.378222 65.3615 0.110248
0.378411 65.3983 0.109516
0.378601 65.4656 0.108673
0.37879 65.4093 0.109096
0.378979 65.489 0.114765
0.379168 65.6177 0.113108
0.379358 65.7153 0.106545
0.379547 65.561 0.108475
0.379736 65.4856 0.112847
0.379926 65.3779 0.112627
0.380115 65.4351 0.110744
0.380304 65.4777 0.125168
0.380494 65.5475 0.110356
0.380683 65.5962 0.110779
0.380872 65.58 0.113833
0.381062 65.7294 0.11363
0.381251 65.5552 0.110173
0.38144 65.507 0.10677
0.38163 65.5653 0.108563
0.381819 65.6929 0.113664
0.382008 65.6408 0.110419
0.382198 65.5768 0.112388
0.382387 65.6026 0.108412
0.382576 65.6675 0.10805
0.382766 65.6842 0.114161
0.382955 65.7157 0.111303
0.383144 65.8148 0.109093
0.383334 65.9046 0.110073
0.383523 65.5705 0.110797
0.383712 65.589 0.109144
0.383901 65.8136 0.113102
0.384091 65.814 0.112162
0.38428 65.4028 0.110714
0.384469 65.4967 0.111588
0.384659 65.4805 0.107677
0.384848 65.6509 0.108242
0.385037 65.7142 0.108447
0.385227 65.5835 0.110988
0.385416 65.2424 0.1108
0.385605 65.2504 0.108281
0.385795 65.5791 0.108152
0.385984 65.7359 0.12126
0.386173 65.5941 0.150199
0.386363 65.2707 0.109254
0.386552 65.5943 0.111329
0.386741 65.864 0.110377
0.386931 65.8039 0.111309
0.38712 65.6786 0.110077
0.387309 65.5139 0.110471
0.387499 65.4706 0.107063
0.387688 65.487 0.109598
0.387877 65.6742 0.10859
0.388066 65.5649 0.11001
0.388256 65.582 0.110123
0.388445 65.6284 0.110934
0.388634 65.4488 0.108301
0.388824 65.567 0.110431
0.389013 65.7914 0.107527
0.389202 65.7227 0.110067
0.389392 65.8056 0.110293
0.389581 65.9179 0.110153
0.38977 65.8318 0.10678
0.38996 65.6652 0.107208
0.390149 65.7529 0.107304
0.390338 65.5349 0.110909
0.390528 65.5599 0.108507
0.390717 65.5387 0.108453
0.390906 65.4438 0.109059
0.391096 65.3415 0.108474
0.391285 65.5025 0.11083
0.391474 65.8613 0.112068
0.391664 66.0089 0.106579
0.391853 65.7458 0.107256
0.392042 65.5894 0.109621
0.392231 65.6534 0.106212
0.392421 65.7477 0.107343
0.39261 66.073 0.109881
0.392799 66.2262 0.115091
0.392989 66.222 0.111722
0.393178 65.8656 0.112469
0.393367 65.8382 0.114275
0.393557 65.9075 0.114562
0.393746 65.8727 0.117452
0.393935 65.991 0.119383
0.394125 65.5622 0.121592
0.394314 65.7217 0.122425
0.394503 65.7996 0.11688
0.394693 65.5662 0.11502
0.394882 65.3796 0.115852
0.395071 65.3997 0.120005
0.395261 65.5423 0.124034
0.39545 65.7604 0.125148
0.395639 65.887 0.124792
0.395829 65.8294 0.124187
0.396018 65.9312 0.122891
0.396207 65.6831 0.125645
0.396397 65.6916 0.127747
0.396586 65.6256 0.127492
0.396775 65.7613 0.130921
0.396964 65.575 0.126593
0.397154 65.6916 0.128251
0.397343 65.7882 0.129424
0.397532 65.4108 0.126944
0.397722 65.6706 0.131092
0.397911 65.4843 0.130621
0.3981 65.6003 0.132092
0.39829 65.6727 0.137949
0.398479 65.551 0.13392
0.398668 65.568 0.131675
0.398858 65.8238 0.133484
0.399047 65.7094 0.135902
0.399236 65.803 0.135958
0.399426 66.0218 0.136181
0.399615 65.814 0.13144
0.399804 65.7171 0.136573
0.399994 65.6788 0.139587
0.400183 65.5275 0.138299
0.400372 65.4893 0.139593
0.400562 65.6418 0.143836
0.400751 65.7471 0.138994
0.40094 65.6745 0.135799
0.401129 65.854 0.137581
0.401319 65.9642 0.137378
0.401508 66.1084 0.141223
0.401697 66.1628 0.14712
0.401887 66.1684 0.1418
0.402076 66.0388 0.144965
0.402265 66.1021 0.144125
0.402455 66.1352 0.14543
0.402644 65.8993 0.145102
0.402833 66.0445 0.15076
0.403023 65.93 0.14745
0.403212 65.8915 0.146469
0.403401 65.7107 0.148898
0.403591 65.3805 0.154207
0.40378 65.6929 0.151904
0.403969 66.0941 0.152385
0.404159 65.8729 0.151606
0.404348 65.7457 0.155332
0.404537 65.6122 0.152834
0.404727 65.9996 0.150668
0.404916 66.0378 0.152951
0.405105 66.0717 0.151516
0.405295 66.0578 0.154342
0.405484 65.9853 0.150749
0.405673 66.3532 0.152656
0.405862 66.5363 0.156591
0.406052 66.0835 0.158371
0.406241 65.8394 0.150496
0.40643 65.9472 0.156595
0.40662 65.886 0.16121
0.406809 66.1121 0.165669
0.406998 65.9174 0.164245
0.407188 66.1076 0.15804
0.407377 66.164 0.165648
0.407566 66.0514 0.167172
0.407756 65.9552 0.161817
0.407945 66.0027 0.163662
0.408134 65.9292 0.156859
0.408324 66.2114 0.160144
0.408513 66.3692 0.162677
0.408702 66.061 0.162304
0.408892 65.9885 0.160594
0.409081 65.3855 0.16558
0.40927 65.5432 0.166534
0.40946 66.1989 0.173176
0.409649 66.1279 0.175443
0.409838 66.049 0.167986
0.410027 65.7256 0.167312
0.410217 65.7326 0.168343
0.410406 65.9431 0.173829
0.410595 65.8637 0.174289
0.410785 66.0284 0.169889
0.410974 65.7374 0.175622
0.411163 66.0159 0.174406
0.411353 65.8345 0.180005
0.411542 65.6016 0.170992
0.411731 65.7944 0.16184
0.411921 66.0629 0.173736
0.41211 66.3028 0.171261
0.412299 65.8514 0.177744
0.412489 65.8201 0.1806
0.412678 65.7111 0.170855
0.412867 65.2057 0.185804
0.413057 65.4144 0.184416
0.413246 65.7713 0.181795
0.413435 65.9932 0.183547
0.413625 65.6129 0.18783
0.413814 65.5693 0.185028
0.414003 65.3913 0.187272
0.414192 65.54 0.190465
0.414382 66.0911 0.190406
0.414571 66.2078 0.19107
0.41476 65.9989 0.191675
0.41495 65.8894 0.188323
0.415139 65.8761 0.197788
0.415328 65.9556 0.182992
0.415518 66.1525 0.189842
0.415707 66.0641 0.187729
0.415896 66.346 0.196671
0.416086 66.2803 0.204186
0.416275 65.9499 0.196113
0.416464 66.0434 0.198312
0.416654 65.9815 0.200911
0.416843 65.7541 0.189497
0.417032 65.6205 0.198615
0.417222 65.4554 0.197523
0.417411 65.9938 0.199551
0.4176 66.5925 0.207207
0.41779 66.1941 0.20306
0.417979 66.1908 0.188124
0.418168 66.2883 0.194711
0.418358 66.129 0.192712
0.418547 66.1983 0.19783
0.418736 65.9814 0.205332
0.418925 65.8999 0.216237
0.419115 65.8046 0.220577
0.419304 65.5396 0.200393
0.419493 65.2269 0.209851
0.419683 65.544 0.220262
0.419872 65.8014 0.215401
0.420061 65.7228 0.221289
0.420251 65.8349 0.22046
0.42044 66.0833 0.219745
0.420629 66.0355 0.221427
0.420819 65.751 0.220366
0.421008 65.4744 0.221593
0.421197 65.4665 0.214221
0.421387 65.8328 0.218798
0.421576 66.0159 0.229754
0.421765 65.8483 0.223615
0.421955 65.7905 0.222464
0.422144 65.958 0.24074
0.422333 66.0795 0.230714
0.422523 66.2796 0.220725
0.422712 66.4977 0.219636
0.422901 66.403 0.233859
0.42309 66.3929 0.220295
0.42328 65.7588 0.234438
0.423469 65.6402 0.22545
0.423658 66.2046 0.241799
0.423848 66.3096 0.252021
0.424037 65.8648 0.251148
0.424226 65.6969 0.241828
0.424416 65.8537 0.235292
0.424605 65.2516 0.239371
0.424794 65.6079 0.231912
0.424984 65.4651 0.244671
0.425173 65.752 0.243592
0.425362 66.0637 0.249589
0.425552 66.2196 0.25265
0.425741 66.0552 0.237664
0.42593 66.12 0.239851
0.42612 65.999 0.249748
0.426309 65.8194 0.234356
0.426498 65.6764 0.258119
0.426688 65.9157 0.249969
0.426877 65.5198 0.254381
0.427066 65.5735 0.261104
0.427256 65.8511 0.270098
0.427445 66.3312 0.261062
0.427634 66.4417 0.262487
0.427823 66.4226 0.263864
0.428013 65.3015 0.295892
0.428202 65.6149 0.274768
0.428391 66.2894 0.281572
0.428581 66.0374 0.287177
0.42877 66.3835 0.307016
0.428959 65.5656 0.294623
0.429149 65.4091 0.300805
0.429338 65.5827 0.291476
0.429527 65.5214 0.298566
0.429717 65.9691 0.287814
0.429906 65.6015 0.292904
0.430095 65.0787 0.287894
0.430285 65.6055 0.307715
0.430474 65.5353 0.346632
0.430663 65.7354 0.310504
0.430853 65.4874 0.282538
0.431042 65.4257 0.291907
0.431231 65.5988 0.299015
0.431421 66.0498 0.290144
0.43161 65.947 0.306136
0.431799 65.2202 0.29755
0.431988 65.7246 0.326733
0.432178 65.4082 0.345025
0.432367 65.5377 0.350497
0.432556 65.5717 0.345662
0.432746 66.2355 0.355236
0.432935 66.6997 0.356315
0.433124 66.3207 0.375895
0.433314 66.8383 0.396145
0.433503 66.6709 0.361329
0.433692 66.3892 0.386655
0.433882 66.4458 0.405862
0.434071 66.5431 0.371247
0.43426 66.1645 0.375057
0.43445 65.5034 0.408111
0.434639 65.2933 0.404854
0.434828 66.0569 0.445717
0.435018 65.6994 0.450735
0.435207 65.1854 0.435926
0.435396 66.0518 0.413227
0.435586 66.5894 0.509805
0.435775 66.7159 0.45529
0.435964 66.4851 0.484011
0.436154 65.9357 0.475195
0.436343 66.3254 0.43513
0.436532 66.3203 0.456858
0.436721 66.1494 0.514361
0.436911 66.213 0.52906
0.4371 65.6908 0.539055
0.437289 66.4637 0.697718
0.437479 67.2437 0.606878
0.437668 67.0567 0.64182
0.437857 67.0891 0.624103
0.438047 67.7917 0.565695
0.438236 68.8431 0.726033
0.438425 68.3114 0.763844
0.438615 67.9413 0.733988
0.438804 68.2436 0.571276
0.438993 67.464 0.828354
0.439183 65.5492 0.794397
0.439372 67.2278 0.879385
0.439561 69.1411 0.860158
0.439751 68.5422 0.904531
0.43994 67.3336 0.871592
0.440129 65.6359 0.854972
0.440319 67.8372 1.04273
0.440508 67.5716 0.954892
0.440697 68.0712 1.13809
0.440886 67.1652 0.864757
0.441076 67.2121 0.831593
0.441265 67.2278 0.964943
0.441454 68.202 2.23881
0.441644 67.5157 3.54561
0.441833 66.2503 4.32896
0.442022 64.8358 2.26269
